gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group D,some college,standard,completed,0.5176470588235293,0.6,0.7411764705882353
male,group D,associate's degree,standard,none,0.9529411764705882,0.9066666666666666,0.8470588235294116
female,group D,some college,free/reduced,none,0.4941176470588235,0.68,0.7294117647058824
male,group B,some college,free/reduced,none,0.6470588235294117,0.6,0.5647058823529412
female,group D,associate's degree,standard,none,0.8,0.7999999999999999,0.8352941176470587
male,group C,some high school,standard,none,0.6235294117647059,0.42666666666666664,0.4588235294117647
female,group E,associate's degree,standard,none,0.7882352941176471,0.7733333333333333,0.7647058823529411
female,group B,some high school,standard,none,0.36470588235294116,0.48,0.5058823529411764
male,group C,some high school,standard,none,0.7647058823529411,0.6666666666666666,0.6823529411764706
female,group C,bachelor's degree,standard,completed,0.4941176470588235,0.5866666666666667,0.7294117647058824
male,group B,some high school,standard,none,0.6941176470588235,0.5866666666666667,0.6352941176470588
male,group B,master's degree,standard,none,0.4470588235294118,0.33333333333333337,0.39999999999999997
male,group B,bachelor's degree,free/reduced,none,0.7176470588235293,0.6533333333333333,0.7176470588235293
male,group A,some college,standard,none,0.6470588235294117,0.64,0.6470588235294117
male,group C,master's degree,free/reduced,none,0.4705882352941177,0.3866666666666667,0.4352941176470589
male,group E,master's degree,free/reduced,none,0.4823529411764706,0.28,0.32941176470588235
female,group C,some college,free/reduced,none,0.23529411764705882,0.29333333333333333,0.3058823529411765
female,group C,high school,standard,none,0.8470588235294116,0.8933333333333334,0.776470588235294
female,group E,associate's degree,free/reduced,none,0.7647058823529411,0.7600000000000001,0.8235294117647058
female,group D,associate's degree,standard,completed,0.588235294117647,0.6133333333333334,0.6941176470588235
male,group C,high school,free/reduced,none,0.6000000000000001,0.5466666666666666,0.5529411764705883
female,group D,associate's degree,standard,completed,0.611764705882353,0.6133333333333334,0.7176470588235293
female,group B,some college,standard,none,0.6470588235294117,0.6133333333333334,0.6588235294117648
male,group E,associate's degree,standard,none,0.8705882352941177,0.84,0.8352941176470587
male,group D,associate's degree,standard,completed,0.9882352941176471,0.7999999999999999,0.8588235294117645
male,group B,some college,standard,none,0.6941176470588235,0.7733333333333333,0.6705882352941177
male,group D,high school,free/reduced,none,0.5058823529411764,0.36,0.4235294117647059
male,group D,some high school,standard,none,0.6470588235294117,0.5466666666666666,0.5176470588235293
female,group E,associate's degree,standard,none,0.7647058823529411,0.7200000000000001,0.6588235294117648
male,group D,associate's degree,standard,none,0.8823529411764706,0.8266666666666668,0.8352941176470587
female,group B,associate's degree,standard,completed,0.7647058823529411,0.7466666666666667,0.8235294117647058
female,group D,associate's degree,free/reduced,none,0.6235294117647059,0.68,0.7529411764705882
female,group B,high school,free/reduced,completed,0.6352941176470588,0.7066666666666667,0.7058823529411764
female,group D,master's degree,free/reduced,none,0.2,0.1333333333333333,0.25882352941176473
male,group D,high school,standard,completed,0.7882352941176471,0.7600000000000001,0.7882352941176471
female,group A,some high school,standard,none,0.4941176470588235,0.3733333333333333,0.4588235294117647
female,group E,some college,free/reduced,none,0.6352941176470588,0.6533333333333333,0.7058823529411764
male,group D,associate's degree,standard,completed,0.6235294117647059,0.5466666666666666,0.6705882352941177
male,group C,associate's degree,free/reduced,completed,0.6941176470588235,0.7999999999999999,0.8470588235294116
male,group E,master's degree,standard,none,0.8705882352941177,0.7999999999999999,0.7411764705882353
male,group C,associate's degree,free/reduced,completed,0.36470588235294116,0.28,0.38823529411764707
male,group C,associate's degree,standard,completed,0.7176470588235293,0.7600000000000001,0.7294117647058824
male,group B,high school,standard,none,0.8352941176470587,0.7600000000000001,0.6705882352941177
male,group D,some college,standard,none,0.6352941176470588,0.64,0.611764705882353
female,group B,high school,standard,none,0.4352941176470589,0.41333333333333333,0.4588235294117647
male,group C,bachelor's degree,standard,none,0.5647058823529412,0.6133333333333334,0.588235294117647
male,group A,associate's degree,standard,completed,0.9529411764705882,0.7600000000000001,0.8823529411764706
male,group C,some college,standard,completed,0.7647058823529411,0.68,0.6235294117647059
female,group E,high school,standard,none,0.5176470588235293,0.36,0.4823529411764706
male,group D,some high school,standard,completed,0.7647058823529411,0.6933333333333335,0.7647058823529411
female,group E,high school,free/reduced,completed,0.588235294117647,0.6933333333333335,0.6941176470588235
female,group E,master's degree,free/reduced,completed,0.6941176470588235,0.7733333333333333,0.8117647058823529
male,group D,some high school,standard,none,0.8823529411764706,0.9066666666666666,0.8117647058823529
female,group B,some college,standard,completed,0.6352941176470588,0.6266666666666667,0.6705882352941177
male,group C,high school,standard,none,0.6352941176470588,0.56,0.5647058823529412
female,group C,some college,standard,none,0.5529411764705883,0.52,0.5411764705882354
female,group D,master's degree,standard,none,0.611764705882353,0.6666666666666666,0.7647058823529411
female,group E,some high school,standard,completed,0.8705882352941177,0.9066666666666666,0.9176470588235293
female,group C,bachelor's degree,standard,none,0.7529411764705882,0.8133333333333334,0.7411764705882353
male,group C,some high school,standard,none,0.611764705882353,0.5466666666666666,0.6000000000000001
male,group D,some high school,standard,completed,0.7882352941176471,0.6533333333333333,0.7058823529411764
male,group C,some high school,free/reduced,completed,0.5647058823529412,0.5866666666666667,0.5647058823529412
female,group D,some college,free/reduced,none,0.6588235294117648,0.7733333333333333,0.7647058823529411
female,group C,associate's degree,standard,none,0.4705882352941177,0.5733333333333334,0.6823529411764706
female,group B,high school,free/reduced,none,0.5411764705882354,0.6533333333333333,0.6588235294117648
female,group B,associate's degree,free/reduced,none,0.23529411764705882,0.12,0.24705882352941178
male,group C,high school,free/reduced,none,0.7058823529411764,0.6933333333333335,0.6000000000000001
female,group B,some high school,free/reduced,completed,0.6823529411764706,0.88,0.8588235294117645
female,group C,high school,free/reduced,none,0.4823529411764706,0.4933333333333334,0.4941176470588235
male,group D,associate's degree,standard,none,0.7647058823529411,0.6,0.6823529411764706
male,group C,some high school,standard,completed,0.8,0.7466666666666667,0.7411764705882353
female,group D,some college,free/reduced,completed,0.5764705882352941,0.7600000000000001,0.7647058823529411
female,group C,some high school,standard,none,0.09411764705882353,0.10666666666666663,0.21176470588235297
female,group D,some high school,free/reduced,completed,0.3058823529411765,0.44000000000000006,0.5176470588235293
male,group E,some college,standard,completed,0.5411764705882354,0.31999999999999995,0.4352941176470589
male,group B,bachelor's degree,standard,none,0.5647058823529412,0.28,0.36470588235294116
male,group B,associate's degree,free/reduced,completed,0.8117647058823529,0.88,0.8705882352941177
male,group C,some college,standard,none,0.4705882352941177,0.48,0.5176470588235293
male,group A,associate's degree,standard,completed,0.8235294117647058,0.6666666666666666,0.6941176470588235
male,group B,high school,standard,none,0.588235294117647,0.48,0.4941176470588235
male,group C,associate's degree,standard,none,0.8588235294117645,0.7333333333333333,0.776470588235294
male,group D,master's degree,free/reduced,completed,0.8941176470588235,0.9066666666666666,0.9411764705882353
female,group A,some college,standard,none,0.4235294117647059,0.28,0.31764705882352945
male,group C,some college,standard,completed,0.6823529411764706,0.6933333333333335,0.7176470588235293
female,group D,some college,standard,none,0.6823529411764706,0.8533333333333334,0.8705882352941177
male,group D,master's degree,standard,none,1.0,0.9600000000000001,0.8941176470588235
female,group D,some high school,standard,completed,0.38823529411764707,0.5733333333333334,0.6235294117647059
male,group E,some college,standard,none,0.976470588235294,0.7200000000000001,0.8235294117647058
male,group B,master's degree,standard,none,0.6235294117647059,0.5333333333333333,0.5294117647058822
male,group C,bachelor's degree,standard,none,0.5764705882352941,0.4933333333333334,0.5058823529411764
male,group C,associate's degree,free/reduced,completed,0.6705882352941177,0.56,0.5411764705882354
female,group C,bachelor's degree,standard,none,0.5647058823529412,0.6533333333333333,0.7058823529411764
male,group C,some college,standard,none,0.32941176470588235,0.3466666666666667,0.27058823529411763
male,group D,some college,standard,none,0.7647058823529411,0.6666666666666666,0.6941176470588235
female,group C,some college,standard,none,0.6588235294117648,0.84,0.8
female,group C,associate's degree,standard,completed,0.8941176470588235,0.9466666666666667,0.9647058823529411
female,group D,some college,standard,completed,0.6235294117647059,0.7866666666666667,0.8470588235294116
female,group B,associate's degree,standard,none,0.6823529411764706,0.7333333333333333,0.7411764705882353
female,group B,high school,free/reduced,completed,0.7058823529411764,0.8666666666666668,0.9411764705882353
male,group C,some college,free/reduced,none,0.8,0.4933333333333334,0.5764705882352941
male,group D,high school,standard,none,0.8588235294117645,0.6266666666666667,0.6941176470588235
male,group C,bachelor's degree,standard,none,0.5176470588235293,0.33333333333333337,0.4470588235294118
male,group D,associate's degree,standard,none,0.6941176470588235,0.5866666666666667,0.5647058823529412
female,group C,some college,free/reduced,none,0.32941176470588235,0.44000000000000006,0.5294117647058822
female,group C,high school,free/reduced,none,0.7176470588235293,0.8666666666666668,0.8117647058823529
female,group D,some high school,standard,none,0.6941176470588235,0.6666666666666666,0.6941176470588235
female,group B,some high school,standard,completed,0.6352941176470588,0.68,0.6705882352941177
female,group B,some high school,standard,none,0.5529411764705883,0.7066666666666667,0.6941176470588235
male,group C,associate's degree,free/reduced,completed,0.5411764705882354,0.44000000000000006,0.4823529411764706
male,group E,some college,standard,none,0.8588235294117645,0.7466666666666667,0.7294117647058824
female,group D,some high school,free/reduced,completed,0.5764705882352941,0.7866666666666667,0.8
female,group B,bachelor's degree,standard,none,0.588235294117647,0.7200000000000001,0.6823529411764706
female,group C,some college,standard,completed,0.6823529411764706,0.8133333333333334,0.8705882352941177
female,group C,master's degree,standard,completed,0.411764705882353,0.52,0.5647058823529412
female,group B,associate's degree,standard,completed,0.5647058823529412,0.6266666666666667,0.7411764705882353
female,group E,bachelor's degree,standard,none,0.976470588235294,0.9333333333333335,1.0
female,group E,high school,standard,none,0.8823529411764706,0.9466666666666667,0.8588235294117645
male,group C,high school,free/reduced,completed,0.5764705882352941,0.6133333333333334,0.6235294117647059
female,group B,high school,free/reduced,none,0.27058823529411763,0.4,0.4352941176470589
female,group B,bachelor's degree,standard,none,0.8117647058823529,0.88,0.9176470588235293
male,group D,high school,standard,completed,0.776470588235294,0.6533333333333333,0.7529411764705882
male,group D,master's degree,standard,none,0.7882352941176471,0.7866666666666667,0.776470588235294
female,group D,associate's degree,free/reduced,completed,0.5764705882352941,0.56,0.7058823529411764
female,group B,high school,standard,none,0.4705882352941177,0.4666666666666667,0.611764705882353
female,group D,bachelor's degree,free/reduced,completed,0.5176470588235293,0.7066666666666667,0.7647058823529411
female,group E,some college,standard,none,0.8,0.8666666666666668,0.8588235294117645
male,group B,associate's degree,standard,completed,0.7176470588235293,0.7200000000000001,0.7647058823529411
female,group D,some high school,standard,completed,0.8,0.9333333333333335,0.9647058823529411
female,group C,associate's degree,standard,none,0.6352941176470588,0.6666666666666666,0.7058823529411764
female,group C,some college,free/reduced,none,0.32941176470588235,0.5333333333333333,0.5294117647058822
female,group C,associate's degree,free/reduced,none,0.4352941176470589,0.5333333333333333,0.5294117647058822
female,group C,some college,standard,none,0.4823529411764706,0.44000000000000006,0.4705882352941177
male,group D,some high school,free/reduced,completed,0.37647058823529417,0.28,0.4235294117647059
male,group D,master's degree,standard,none,0.6588235294117648,0.48,0.5647058823529412
female,group C,master's degree,standard,completed,0.6000000000000001,0.6,0.8
male,group C,some college,standard,none,0.776470588235294,0.5333333333333333,0.5294117647058822
female,group E,master's degree,standard,none,0.8235294117647058,0.8666666666666668,0.8588235294117645
female,group E,master's degree,standard,none,0.7176470588235293,0.6933333333333335,0.7294117647058824
female,group D,some college,free/reduced,none,0.411764705882353,0.5466666666666666,0.6000000000000001
male,group C,high school,standard,none,0.7176470588235293,0.7466666666666667,0.6941176470588235
male,group C,some college,standard,none,0.588235294117647,0.52,0.5411764705882354
female,group D,high school,standard,none,0.5176470588235293,0.5866666666666667,0.5764705882352941
male,group C,high school,standard,none,0.8117647058823529,0.6933333333333335,0.7647058823529411
male,group E,bachelor's degree,standard,none,0.8235294117647058,0.6933333333333335,0.7411764705882353
female,group D,associate's degree,standard,none,0.5411764705882354,0.41333333333333333,0.5294117647058822
female,group A,bachelor's degree,standard,completed,0.6823529411764706,0.7200000000000001,0.776470588235294
male,group D,some high school,standard,none,0.7882352941176471,0.6933333333333335,0.6705882352941177
female,group E,associate's degree,standard,none,0.7058823529411764,0.6,0.6588235294117648
male,group C,bachelor's degree,standard,none,0.8941176470588235,0.7733333333333333,0.7882352941176471
female,group C,master's degree,standard,none,0.611764705882353,0.7066666666666667,0.7647058823529411
male,group D,high school,standard,completed,0.5529411764705883,0.5866666666666667,0.611764705882353
male,group B,master's degree,standard,none,0.5411764705882354,0.41333333333333333,0.4352941176470589
female,group C,high school,standard,none,0.6000000000000001,0.6933333333333335,0.7647058823529411
male,group A,master's degree,standard,none,0.5176470588235293,0.42666666666666664,0.4235294117647059
male,group E,some college,standard,none,0.8588235294117645,0.68,0.776470588235294
female,group B,associate's degree,free/reduced,none,0.611764705882353,0.64,0.6941176470588235
female,group B,associate's degree,standard,completed,0.8941176470588235,0.9866666666666667,1.0
male,group C,associate's degree,free/reduced,completed,0.8470588235294116,0.7600000000000001,0.7529411764705882
male,group B,some college,standard,completed,0.8,0.7200000000000001,0.7647058823529411
female,group D,associate's degree,standard,none,0.6470588235294117,0.7200000000000001,0.7176470588235293
male,group E,associate's degree,standard,none,0.8,0.7733333333333333,0.7411764705882353
male,group C,associate's degree,standard,none,0.39999999999999997,0.3733333333333333,0.37647058823529417
male,group D,high school,standard,completed,0.588235294117647,0.4666666666666667,0.4941176470588235
male,group B,associate's degree,free/reduced,completed,0.411764705882353,0.41333333333333333,0.4705882352941177
male,group A,some college,standard,none,0.5529411764705883,0.44000000000000006,0.4941176470588235
male,group E,bachelor's degree,standard,none,0.4823529411764706,0.33333333333333337,0.411764705882353
female,group C,associate's degree,standard,none,0.34117647058823525,0.31999999999999995,0.4470588235294118
female,group E,some high school,free/reduced,none,0.5647058823529412,0.6266666666666667,0.5294117647058822
male,group D,high school,standard,completed,0.6705882352941177,0.5866666666666667,0.6941176470588235
female,group D,bachelor's degree,free/reduced,completed,0.5764705882352941,0.6933333333333335,0.7294117647058824
female,group B,some college,standard,completed,0.5411764705882354,0.6666666666666666,0.7882352941176471
male,group D,some college,free/reduced,none,0.7882352941176471,0.6266666666666667,0.6352941176470588
female,group A,some high school,standard,completed,0.4941176470588235,0.5733333333333334,0.6941176470588235
male,group E,master's degree,standard,none,0.32941176470588235,0.2666666666666667,0.27058823529411763
male,group D,some high school,standard,none,0.6352941176470588,0.41333333333333333,0.5176470588235293
female,group D,master's degree,standard,none,0.5529411764705883,0.6133333333333334,0.6941176470588235
female,group B,some high school,standard,none,0.5294117647058822,0.64,0.6235294117647059
male,group E,high school,standard,none,0.776470588235294,0.6,0.6470588235294117
female,group C,associate's degree,free/reduced,completed,0.6235294117647059,0.7866666666666667,0.8470588235294116
male,group C,associate's degree,standard,none,0.588235294117647,0.5066666666666667,0.4941176470588235
female,group B,high school,standard,none,0.5176470588235293,0.6266666666666667,0.611764705882353
female,group B,associate's degree,standard,none,0.776470588235294,0.8533333333333334,0.8352941176470587
male,group A,master's degree,free/reduced,none,0.8117647058823529,0.7999999999999999,0.8470588235294116
female,group A,high school,standard,completed,0.4823529411764706,0.5733333333333334,0.6470588235294117
male,group B,master's degree,free/reduced,completed,0.6588235294117648,0.6666666666666666,0.6823529411764706
female,group D,master's degree,free/reduced,none,0.9176470588235293,0.9733333333333333,0.9294117647058824
female,group C,high school,standard,none,0.7294117647058824,0.7466666666666667,0.8235294117647058
male,group C,some college,standard,none,0.411764705882353,0.19999999999999996,0.34117647058823525
female,group D,some college,standard,none,0.7058823529411764,0.6666666666666666,0.7411764705882353
female,group C,bachelor's degree,standard,none,0.5764705882352941,0.7600000000000001,0.7647058823529411
male,group C,bachelor's degree,standard,none,0.7294117647058824,0.5333333333333333,0.6352941176470588
female,group A,some high school,standard,completed,0.5764705882352941,0.7466666666666667,0.8470588235294116
male,group B,some high school,standard,none,0.6588235294117648,0.5066666666666667,0.4705882352941177
male,group D,some high school,free/reduced,completed,0.5058823529411764,0.42666666666666664,0.4470588235294118
female,group D,high school,free/reduced,none,0.37647058823529417,0.5466666666666666,0.6000000000000001
male,group D,associate's degree,standard,none,0.4941176470588235,0.5066666666666667,0.4588235294117647
male,group C,some college,standard,completed,0.7882352941176471,0.8533333333333334,0.8352941176470587
female,group B,master's degree,standard,none,0.4470588235294118,0.48,0.5176470588235293
female,group C,associate's degree,free/reduced,completed,0.8705882352941177,0.9733333333333333,0.9882352941176471
female,group E,some college,standard,completed,0.8705882352941177,0.92,0.9294117647058824
female,group A,some college,free/reduced,completed,0.7058823529411764,0.9600000000000001,0.9058823529411764
male,group D,some college,free/reduced,none,0.5529411764705883,0.48,0.4941176470588235
female,group B,high school,standard,none,0.5647058823529412,0.68,0.611764705882353
male,group E,high school,standard,none,1.0,0.88,0.8235294117647058
female,group B,associate's degree,standard,none,0.5529411764705883,0.7466666666666667,0.7294117647058824
female,group B,associate's degree,standard,none,0.7058823529411764,0.9333333333333335,0.9294117647058824
male,group C,some college,standard,none,0.4235294117647059,0.41333333333333333,0.4470588235294118
male,group E,master's degree,free/reduced,none,0.6941176470588235,0.56,0.611764705882353
male,group C,high school,free/reduced,none,0.6000000000000001,0.5466666666666666,0.5058823529411764
male,group C,some high school,standard,completed,0.4352941176470589,0.45333333333333337,0.5176470588235293
male,group E,master's degree,free/reduced,none,0.6352941176470588,0.41333333333333333,0.4823529411764706
female,group E,some high school,free/reduced,completed,0.36470588235294116,0.42666666666666664,0.4941176470588235
female,group E,some college,standard,none,0.6941176470588235,0.6933333333333335,0.6823529411764706
male,group B,master's degree,standard,none,1.0,0.8666666666666668,0.8588235294117645
male,group A,some high school,standard,none,0.8,0.6933333333333335,0.7294117647058824
male,group D,associate's degree,free/reduced,completed,0.7882352941176471,0.7066666666666667,0.8823529411764706
female,group D,high school,standard,none,0.5058823529411764,0.5466666666666666,0.6470588235294117
male,group A,some high school,free/reduced,completed,0.5176470588235293,0.4,0.5058823529411764
female,group D,high school,standard,none,0.7294117647058824,0.8666666666666668,0.7882352941176471
female,group E,high school,standard,none,0.5411764705882354,0.48,0.4941176470588235
male,group C,master's degree,standard,none,0.8235294117647058,0.7466666666666667,0.7647058823529411
female,group E,high school,free/reduced,completed,0.5176470588235293,0.5733333333333334,0.6235294117647059
female,group C,master's degree,free/reduced,completed,0.6588235294117648,0.8933333333333334,0.9176470588235293
female,group E,some high school,standard,none,0.4352941176470589,0.6133333333333334,0.6470588235294117
female,group D,some college,standard,none,0.5529411764705883,0.4933333333333334,0.6235294117647059
male,group B,associate's degree,standard,none,0.37647058823529417,0.30666666666666664,0.39999999999999997
male,group D,some college,standard,completed,0.9529411764705882,0.8933333333333334,0.8588235294117645
female,group E,some high school,standard,none,0.38823529411764707,0.4666666666666667,0.4941176470588235
male,group C,high school,free/reduced,none,0.05882352941176472,0.0,0.0
female,group C,some high school,standard,none,0.6470588235294117,0.6666666666666666,0.7176470588235293
male,group B,high school,free/reduced,completed,0.5176470588235293,0.4933333333333334,0.5058823529411764
female,group E,associate's degree,free/reduced,none,0.7647058823529411,0.7333333333333333,0.8
female,group B,some college,standard,none,0.8,0.84,0.8823529411764706
male,group C,bachelor's degree,standard,none,0.7058823529411764,0.6133333333333334,0.7176470588235293
male,group D,some college,free/reduced,completed,0.6823529411764706,0.5733333333333334,0.6705882352941177
female,group C,associate's degree,standard,none,0.7411764705882353,0.7066666666666667,0.7882352941176471
male,group B,bachelor's degree,standard,completed,0.9294117647058824,0.7600000000000001,0.9176470588235293
female,group B,some high school,free/reduced,completed,0.36470588235294116,0.5066666666666667,0.6000000000000001
male,group D,some college,free/reduced,completed,0.7294117647058824,0.6933333333333335,0.7294117647058824
male,group B,some high school,standard,none,0.5647058823529412,0.41333333333333333,0.37647058823529417
male,group B,bachelor's degree,standard,completed,0.5764705882352941,0.6,0.6705882352941177
female,group D,some high school,free/reduced,none,0.5294117647058822,0.5866666666666667,0.6470588235294117
female,group D,some college,standard,none,0.6941176470588235,0.7200000000000001,0.6823529411764706
female,group B,high school,free/reduced,none,0.611764705882353,0.6933333333333335,0.776470588235294
male,group C,high school,standard,completed,0.7411764705882353,0.7466666666666667,0.7647058823529411
male,group C,high school,standard,completed,0.8588235294117645,0.6666666666666666,0.6705882352941177
female,group C,associate's degree,free/reduced,completed,0.4352941176470589,0.52,0.6000000000000001
male,group C,high school,standard,none,0.8588235294117645,0.5466666666666666,0.6823529411764706
male,group A,high school,standard,completed,0.7411764705882353,0.84,0.8235294117647058
